source,label,subclass,group_id,file,origin_file
recordings_aux,UXO,incindiary_grenade,2023-09-21_125048,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125048__0338.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125048__0338.jpg
recordings_aux,UXO,incindiary_grenade,2023-09-21_125048,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125048__0400.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125048__0400.jpg
recordings_aux,UXO,incindiary_grenade,2023-09-21_125236,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125236__0150.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125236__0150.jpg
recordings_aux,UXO,incindiary_grenade,2023-09-21_125236,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125236__0212.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125236__0212.jpg
recordings_aux,UXO,incindiary_grenade,2023-09-21_125236,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125236__0275.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125236__0275.jpg
recordings_aux,UXO,incindiary_grenade,2023-09-21_125236,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125236__0338.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125236__0338.jpg
recordings_aux,UXO,incindiary_grenade,2023-09-21_125236,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125236__0400.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125236__0400.jpg
recordings_aux,UXO,incindiary_grenade,2023-09-21_125545,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125545__0100.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125545__0100.jpg
recordings_aux,UXO,incindiary_grenade,2023-09-21_125545,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125545__0304.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125545__0304.jpg
recordings_aux,UXO,incindiary_grenade,2023-09-21_125545,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125545__0507.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125545__0507.jpg
recordings_aux,UXO,incindiary_grenade,2023-09-21_125545,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125545__0710.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125545__0710.jpg
recordings_aux,UXO,incindiary_grenade,2023-09-21_125545,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125545__0914.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\incindiary_grenade\20lbs_incendiary__2023-09-21_125545__0914.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_100927,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_100927__0087.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_100927__0087.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_100927,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_100927__0268.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_100927__0268.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_100927,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_100927__0449.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_100927__0449.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_100927,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_100927__0630.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_100927__0630.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_100927,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_100927__0811.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_100927__0811.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101131,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101131__0092.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101131__0092.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101131,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101131__0299.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101131__0299.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101131,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101131__0506.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101131__0506.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101131,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101131__0713.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101131__0713.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101131,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101131__0920.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101131__0920.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101416,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101416__0106.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101416__0106.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101416,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101416__0292.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101416__0292.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101416,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101416__0477.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101416__0477.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101416,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101416__0662.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101416__0662.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101416,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101416__0848.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101416__0848.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101622,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101622__0076.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101622__0076.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101622,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101622__0268.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101622__0268.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101622,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101622__0460.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101622__0460.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101622,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101622__0651.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101622__0651.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101622,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101622__0843.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101622__0843.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101840,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101840__0125.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101840__0125.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101840,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101840__0315.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101840__0315.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101840,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101840__0504.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101840__0504.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101840,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101840__0693.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101840__0693.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_101840,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_101840__0883.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_101840__0883.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102106,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102106__0106.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102106__0106.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102106,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102106__0278.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102106__0278.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102106,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102106__0450.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102106__0450.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102106,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102106__0621.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102106__0621.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102106,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102106__0793.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102106__0793.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102500,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102500__0181.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102500__0181.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102500,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102500__0365.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102500__0365.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102500,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102500__0549.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102500__0549.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102500,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102500__0732.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102500__0732.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102500,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102500__0916.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102500__0916.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102700,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102700__0124.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102700__0124.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102700,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102700__0300.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102700__0300.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102700,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102700__0476.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102700__0476.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102700,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102700__0651.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102700__0651.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102700,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102700__0827.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102700__0827.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102909,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102909__0104.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102909__0104.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102909,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102909__0278.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102909__0278.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102909,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102909__0452.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102909__0452.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102909,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102909__0627.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102909__0627.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_102909,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_102909__0801.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_102909__0801.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103140,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103140__0084.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103140__0084.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103140,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103140__0262.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103140__0262.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103140,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103140__0440.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103140__0440.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103140,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103140__0619.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103140__0619.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103140,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103140__0797.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103140__0797.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103407,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103407__0065.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103407__0065.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103407,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103407__0247.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103407__0247.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103407,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103407__0429.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103407__0429.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103407,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103407__0612.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103407__0612.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103407,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103407__0794.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103407__0794.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103728,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103728__0090.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103728__0090.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103728,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103728__0263.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103728__0263.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103728,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103728__0436.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103728__0436.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103728,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103728__0609.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103728__0609.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103728,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103728__0782.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103728__0782.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103927,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103927__0074.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103927__0074.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103927,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103927__0269.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103927__0269.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103927,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103927__0464.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103927__0464.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103927,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103927__0659.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103927__0659.jpg
recordings_aux,UXO,mortar_shell,2023-09-21_103927,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\UXO\mortar_shell\15cm_mortar__2023-09-21_103927__0854.jpg,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_recordings_optical_v1\UXO\mortar_shell\15cm_mortar__2023-09-21_103927__0854.jpg
